doc	token	w
825	then	0.34244178797271846
825	they	0.23799973274846686
825	think	0.20133812786227145
825	until	0.15722317794086568
825	way	0.11812381526468713
825	with	0.06685341683158343
825	you	0.06206529631531107
826	all	0.09135328525040483
826	called	0.17876118450160758
826	central	0.29158750970824837
826	could	0.13942795217894283
826	great	0.16895370513486804
826	had	0.138606578072137
826	he	0.09892727107327884
826	if	0.06697640948531229
826	in	0.04031205090366462
826	minute	0.5131485853549075
826	more	0.23199593000768556
826	my	0.1012064574240374
826	one	0.21134478999438058
826	rather	0.2259563156651284
826	song	0.31206892870087455
826	spend	0.27705571167008
826	station	0.18448580109928783
826	than	0.1370028435469015
826	tongue	0.31206892870087455
826	which	0.1192233196025503
826	with	0.1568917041613053
826	you	0.0728274676873752
827	kind	0.3380648155026848
827	lot	0.3593512029890108
827	of	0.16735484840475526
827	old	0.4424615771109583
827	send	0.40517100725342886
827	st	0.573438663630462
827	them	0.19950828268606519
828	for	0.1077042099304527
828	mount	0.5782085789577794
828	settle	0.5782085789577794
828	st	0.5133352750104925
828	would	0.19500906996549686
828	you	0.13493642823048793
829	article	0.20273411937763758
829	call	0.16692517555486674
829	can	0.08165431052723794
829	check	0.19973529746657856
829	citizens	0.2512512427313349
829	clark	0.24362611580402257
829	could	0.136535293114823
829	county	0.21300508615712152
829	has	0.09797822783473392
829	here	0.12374482418500463
829	if	0.1311737504273063
829	is	0.039818826070682045
829	link	0.36956569904411296
829	linked	0.27130774145962977
829	news	0.14076568268103426
829	number	0.3739633485663232
829	re	0.13116167538458634
829	registered	0.3338503511097335
829	see	0.13573095974639102
829	site	0.17505249372203038
829	story	0.14348923725815707
829	they	0.06836879606569728
829	vote	0.12501323758655827
829	were	0.13573095974639102
829	where	0.14539198769728762
829	with	0.07681836561529541
829	you	0.1426330874421004
830	appeared	0.28281212159889596
830	are	0.21782656824165295
830	at	0.17475819065030118
830	bush	0.10634513894513192
830	can	0.08087478531431017
830	cause	0.21915611229666168
830	decision	0.20734081546018537
830	demented	0.3026771479316637
830	election	0.11301468750459344
830	fair	0.21097160091832398
830	have	0.1261667541198461
830	him	0.14305262728060295
830	his	0.11200448298870701
830	intention	0.28281212159889596
830	last	0.1683946704498938
830	least	0.15972627184697943
830	money	0.18986617458013397
830	more	0.1125069815806423
830	no	0.11352770981759266
830	of	0.03921186893337395
830	playing	0.24885263478003544
830	presidential	0.21915611229666168
830	so	0.10374311954249361
830	some	0.11457015729826553
830	than	0.13287971383736122
830	that	0.040240935117722296
830	these	0.11727765184008017
830	they	0.2708644120957545
830	up	0.09778519903834292
830	who	0.1004756968121728
830	will	0.09147737653675678
830	worse	0.22898760844726768
830	you	0.07063570956091263
830	your	0.1125069815806423
831	we	0.34653440822621745
831	will	0.4232392497108791
831	win	0.8371274941246867
833	already	0.11747721848967098
833	american	0.13159241516632353
833	anyone	0.09969417377696246
833	are	0.05159259629840822
833	at	0.062087665794230404
833	bad	0.12577686849287284
833	bastards	0.1768235201193403
833	be	0.15708563008427226
833	but	0.10007642992959116
833	by	0.06123854178530332
833	clinton	0.16680862869760876
833	continue	0.3053868640419125
833	deal	0.1557225032647076
833	elections	0.12197538360005715
833	evil	0.16680862869760876
833	fighting	0.17145717140007885
833	good	0.09608967854899275
833	guys	0.14732708330169478
833	have	0.044824218166751466
833	how	0.08413255831825886
833	if	0.04615818820568841
833	it	0.03044825354093892
833	keep	0.11078029920986364
833	know	0.07462737378293685
833	learn	0.17145717140007885
833	liberals	0.21506880489437694
833	little	0.12197538360005715
833	lose	0.14492527872997923
833	losing	0.17145717140007885
833	mean	0.13491038730824773
833	nasty	0.18317056350501584
833	offensive	0.20095360821772437
833	on	0.20552030020279402
833	playing	0.1768235201193403
833	right	0.08889694924223407
833	should	0.08293887480189087
833	showed	0.17145717140007885
833	sorry	0.1385782353443037
833	sure	0.10301214591888663
833	surprised	0.1768235201193403
833	they	0.09623205087654027
833	this	0.03213376696100711
833	thought	0.1366960278578177
833	until	0.1271422340172707
833	us	0.08753158371783622
833	who	0.07139352336966823
833	will	0.19499916179078408
833	with	0.05406259356271426
833	won	0.12197538360005715
833	you	0.25095283443006455
834	american	0.15182180375750828
834	are	0.059523803257635115
834	be	0.04530850747293345
834	but	0.05773047058342438
834	continue	0.1761666296803307
834	elections	0.14072636883188566
834	evil	0.38490344385241615
834	fighting	0.3956297480552958
834	guys	0.16997532495262044
834	have	0.051714938474948326
834	know	0.08609966222666296
834	learn	0.1978148740276479
834	liberals	0.24813082007626303
834	little	0.14072636883188566
834	lose	0.16720429668408388
834	mean	0.3112996797098676
834	nasty	0.42265787600997745
834	should	0.09568887050310547
834	sorry	0.15988153743445327
834	they	0.11102557487750706
834	though	0.14359644518857584
834	until	0.14668750685868698
834	was	0.07472331646275461
834	we	0.06140096635486364
834	were	0.11020822876592759
834	will	0.07499197284499069
834	won	0.14072636883188566
834	you	0.11581248640531713
835	be	0.054275336432205085
835	clinton	0.2305390871844989
835	did	0.16384075716024699
835	do	0.09639647924834875
835	for	0.055367080924225584
835	goody	0.2972374172087508
835	he	0.0942256144107081
835	if	0.06379326212386909
835	in	0.0767923288157805
835	is	0.03872989528342382
835	lose	0.20029504306360524
835	mean	0.18645388901393495
835	mindset	0.2777294062462951
835	more	0.11048499978112901
835	my	0.09639647924834875
835	nasty	0.25315221903818685
835	necessary	0.25315221903818685
835	not	0.1439351185215079
835	our	0.11740813367874017
835	point	0.16857697238859548
835	row	0.2972374172087508
835	rude	0.2972374172087508
835	shed	0.2777294062462951
835	sweety	0.2972374172087508
835	that	0.03951772276893922
835	we	0.14710518143479098
835	were	0.13201910695119332
835	when	0.10999153212214471
835	will	0.08983333998163892
835	won	0.16857697238859548
836	above	0.06594963853160427
836	acting	0.07826080259123457
836	advocate	0.20180559500772224
836	against	0.0551162219662757
836	all	0.05907542337718307
836	an	0.031053092256889018
836	applied	0.09428043852115825
836	are	0.12102725217526068
836	as	0.13569288104273325
836	at	0.05825874349559313
836	basically	0.07305957840529183
836	be	0.036849555031805016
836	before	0.048659679097009016
836	behavior	0.07826080259123457
836	believe	0.2360405154701808
836	break	0.17187450580842448
836	breaking	0.08593725290421224
836	by	0.02873099231768575
836	can	0.053922089206288513
836	cause	0.07305957840529183
836	choices	0.09428043852115825
836	citizens	0.08295944106484497
836	considered	0.08593725290421224
836	core	0.10090279750386112
836	democracy	0.06101256156217744
836	democratic	0.05613735113220796
836	different	0.06594963853160427
836	dogma	0.10090279750386112
836	don	0.07569295265982845
836	educate	0.08295944106484497
836	elected	0.08593725290421224
836	electorate	0.10090279750386112
836	end	0.06693980513492129
836	ends	0.10090279750386112
836	ensure	0.08295944106484497
836	equal	0.17187450580842448
836	fighting	0.0804417370285917
836	find	0.05667289900888282
836	focus	0.09428043852115825
836	get	0.0362118385336134
836	goody	0.10090279750386112
836	happen	0.06594963853160427
836	hold	0.07305957840529183
836	human	0.08295944106484497
836	if	0.021655815309668185
836	impose	0.10090279750386112
836	in	0.09124007021018396
836	is	0.05259034771365262
836	it	0.02857052153980616
836	just	0.06077271390584132
836	justice	0.08295944106484497
836	justify	0.08958180004754784
836	keeping	0.08593725290421224
836	laws	0.07826080259123457
836	least	0.05324758665910642
836	like	0.03310491339825116
836	make	0.04260252346329199
836	mean	0.06329525799158568
836	means	0.12659051598317136
836	mindset	0.09428043852115825
836	my	0.03272358681158304
836	nasty	0.08593725290421224
836	obviously	0.07305957840529183
836	of	0.02614394444885852
836	on	0.03856918858033318
836	opinion	0.08295944106484497
836	or	0.029129371747796565
836	order	0.0679938964651961
836	others	0.06413301838587639
836	our	0.03985638567694902
836	own	0.05281202092956311
836	point	0.05722660447151691
836	power	0.06693980513492129
836	prevail	0.10090279750386112
836	progressive	0.2413252110857751
836	pursue	0.09428043852115825
836	rather	0.07305957840529183
836	right	0.041707354409233934
836	rights	0.13189927706320853
836	rules	0.29846502179159584
836	should	0.038912033260440966
836	so	0.03458460955889037
836	soon	0.07163844360853171
836	sweety	0.10090279750386112
836	than	0.08859562044458948
836	that	0.08049017817095883
836	them	0.031166909768975914
836	themselves	0.07633708208214213
836	those	0.10158613094981912
836	thus	0.08958180004754784
836	true	0.06329525799158568
836	unethical	0.08958180004754784
836	us	0.04106677242852906
836	use	0.055618807678608016
836	values	0.34374901161684895
836	viewpoint	0.10090279750386112
836	we	0.04993760366198765
836	what	0.030716322657992873
836	when	0.03733868164069574
836	whole	0.0679938964651961
836	will	0.030495606503325386
836	win	0.06031744615221843
836	winning	0.08958180004754784
836	with	0.025364287179961576
836	you	0.21192900330810327
836	your	0.0375061984618846
837	against	0.09760911796255743
837	agree	0.11854831667894615
837	all	0.05231037037190019
837	am	0.09063355667458756
837	are	0.04286710123740891
837	be	0.09788912689356782
837	best	0.10236154883501837
837	break	0.30438441376616704
837	breaking	0.15219220688308352
837	completely	0.12938624514612604
837	defensive	0.17869572174835957
837	democratic	0.0994175060134198
837	disgusting	0.17869572174835957
837	do	0.11590491261190594
837	elected	0.30438441376616704
837	from	0.051766314438777564
837	get	0.128260083618623
837	goodness	0.17869572174835957
837	hand	0.13519060240436018
837	happy	0.14691859456479095
837	having	0.10341347522079156
837	however	0.11209393683680792
837	human	0.14691859456479095
837	if	0.0767035531727899
837	in	0.02308333310007858
837	is	0.0698519048096417
837	it	0.025298753322906396
837	kos	0.13519060240436018
837	may	0.0803168096532393
837	mean	0.11209393683680792
837	nasty	0.15219220688308352
837	no	0.06702493459755106
837	not	0.17306428060551254
837	of	0.046300113953322466
837	on	0.10245725333354845
837	one	0.06050972447500744
837	other	0.07845004663267055
837	our	0.07058442165144976
837	phrase	0.15864658672522178
837	post	0.08617478099109056
837	power	0.11854831667894615
837	principles	0.15864658672522178
837	right	0.07386242981110105
837	rules	0.3964292155798371
837	should	0.06891200284020464
837	side	0.12041507969951493
837	thesis	0.17869572174835957
837	think	0.06764037882985119
837	time	0.06891200284020464
837	way	0.07936837099028199
837	we	0.04421897286059357
837	what	0.1087953076150439
837	when	0.06612564596795276
837	will	0.05400677234996553
837	with	0.08983873027073326
837	wouldn	0.10341347522079156
837	you	0.12510656176836207
837	your	0.06642231305754648
838	at	0.09365519024711205
838	bet	0.22223328641313725
838	directly	0.2763008361368793
838	dirty	0.2516199257242196
838	gillespie	0.32441725068803684
838	leads	0.32441725068803684
838	like	0.10643713806364219
838	money	0.20350351117306206
838	of	0.04202830243589079
838	one	0.10985376852903157
838	rnc	0.20094143378481466
838	rove	0.46979445860784735
838	smells	0.32441725068803684
838	thing	0.15976564583351532
838	this	0.09694337899780237
838	through	0.1788226007604024
838	tricks	0.3031253980597142
839	advertisements	0.49824097997530076
839	builder	0.3769396243310901
839	can	0.13312908677001112
839	career	0.3769396243310901
839	clearly	0.325648181654686
839	mention	0.36844247291583715
839	national	0.25080758258659935
839	on	0.09522407103917035
839	republican	0.25464870600316564
839	say	0.2402732808042285
839	you	0.11627440457059411
840	did	0.5868861765253626
840	he	0.1687605438681135
840	how	0.20825339526194953
840	it	0.0753685886468647
840	karl	0.4244080864747369
840	know	0.3694504073200476
840	much	0.2720867829871065
840	rove	0.385460048663792
840	when	0.19699771551408155
841	aware	0.2304027097976223
841	become	0.2530024646579815
841	been	0.11402121192044992
841	countries	0.2775651130188636
841	election	0.1109179278902821
841	monitors	0.29706158384905496
841	my	0.09633945507902222
841	needs	0.1775768019417147
841	now	0.11142143210885581
841	of	0.11545311534711067
841	officially	0.29706158384905496
841	one	0.10059062642880898
841	outside	0.2530024646579815
841	political	0.15182682872485265
841	really	0.14424736491599838
841	situation	0.22473920516295604
841	third	0.2368234617912176
841	those	0.14953667144806373
841	totally	0.21967302763226515
841	ve	0.2702956243996477
841	we	0.07350908004750197
841	which	0.11348988923797466
841	whole	0.20017655680207389
841	world	0.1775768019417147
841	worst	0.2442356759931473
841	years	0.1403985742700957
842	after	0.15585354540148708
842	am	0.1661486009332238
842	canada	0.2789973512498609
842	drugs	0.2908294609011812
842	for	0.061019686033111524
842	from	0.09489753061719813
842	getting	0.1839899249368974
842	months	0.2540755713238824
842	next	0.21107627700715054
842	not	0.07931496111688817
842	or	0.09456920353582103
842	re	0.14059930298255424
842	sleep	0.32758335047848003
842	that	0.04355221542931544
842	think	0.12399771918389374
842	third	0.26115602724618736
842	three	0.5081511426477648
842	we	0.08106181358269253
842	weeks	0.2540755713238824
842	won	0.1857875429922439
842	world	0.19582203458821767
843	about	0.08122318744856533
843	appeal	0.24288931439127984
843	at	0.07898047514914495
843	basically	0.19809147504469063
843	be	0.04995637033721259
843	but	0.0636526102725843
843	called	0.15671642819286988
843	could	0.12223375402580021
843	didn	0.15671642819286988
843	elections	0.15516244055879713
843	fair	0.19069363469032113
843	group	0.14437385506605083
843	have	0.057019989457035576
843	helping	0.22493365562903261
843	hold	0.19809147504469063
843	how	0.10702334105313899
843	it	0.038732613013589295
843	laughed	0.2735847157889952
843	me	0.10078935472476552
843	of	0.03544294007988499
843	oh	0.19069363469032113
843	seems	0.1673960736469753
843	tables	0.2735847157889952
